426,9.32018270024061
427,8.946799229014834
428,8.569475651865028
429,8.18837813937611
430,7.803674524147067
431,7.415534226878383
432,7.024128181760785
433,6.629628761196594
434,6.232209699888527
435,5.832046018328047
436,5.429313945717538
437,5.024190842360261
438,4.6168551215524
439,4.207486171010685
440,3.7962642738717403
441,3.3833705292963856
442,2.968986772715077
443,2.553295495748929
444,2.1364797658414365
445,1.7187231456371055
446,1.3002096121418194
447,0.8811234757005871
448,0.46164929882866534
449,0.04197181493144961
450,-0.37772415305075085
451,-0.7972537740371559
452,-1.2164322902052525
453,-1.6350750983564175
454,-2.0529978312139803
455,-2.470016438617346
456,-2.8859472685761527
457,-3.3006071481494215
458,-3.7138134641135325
459,-4.125384243383912
460,-4.535138233154458
461,-4.942894980720112
462,-5.348474912946857
463,-5.751699415354572
464,-6.152390910777323
465,-6.550372937567339
466,-6.945470227307213
467,-7.337508781996953
468,-7.726315950681545
469,-8.111720505484993
470,-8.493552717017973
471,-8.871644429125402
472,-9.245829132941163
473,-9.615942040217538
474,-9.981820155896575
475,-10.343302349892037
476,-10.70022942805001
477,-11.052444202256664
478,-11.399791559662997
479,-11.74211853099521
480,-12.07927435792139
481,-12.41111055944434
482,-12.73748099729165
483,-13.058241940273742
484,-13.373252127582301
485,-13.682372831000215
486,-13.98546791599671
487,-14.282403901680102
488,-14.573050019581412
489,-14.857278271244333
490,-15.134963484594495
491,-15.40598336906448
492,-15.67021856944975
493,-15.92755271847169
494,-16.17787248802499
495,-16.421067639086587
496,-16.657031070263987
497,-16.885658864962142
498,-17.10685033714733
499,-17.320508075688757
